Part#|Plant|Warehouse|Inv. Lov|Box Unit|Dept|Stock Date
000000007298100740|1815|181|SORT3|96.000|E|20260202
000000007298100740|1815|181|SORT3|96.000|E|20260202
000000007298100740|1815|181|SORT3|96.000|E|20260202
000000007298100740|1815|181|SORT3|96.000|E|20260202
000000007298100740|1815|181|SORT3|96.000|E|20260202
000000007298100740|1815|181|SORT3|96.000|E|20260202
000000007298100740|1815|181|SORT3|96.000|E|20260202
000000007298100130|1815|181|SORT3|96.000|E|20260202
000000007298100740|1815|181|SORT3|96.000|E|20260202
000000007286677930|1815|181|SORT3|300.000|E|20260203
000000007286677930|1815|181|SORT3|300.000|E|20260202
000000007289552040|1815|181|SORT3|648.000|E|20260203
000000007289552040|1815|181|SORT3|648.000|E|20260203
000000007289552040|1815|181|SORT3|648.000|E|20260203
000000007289552040|1815|181|SORT3|648.000|E|20260203
000000007283645940|1815|181|SORT3|1040.000|E|20260203
000000007289552040|1815|181|SORT3|648.000|E|20260203
000000007287159530|1815|181|SORT3|1296.000|E|20260203
000000007287619710|1815|181|SORT3|504.000|E|20260203
000000007287619710|1815|181|SORT3|504.000|E|20260203
000000007287619710|1815|181|SORT3|504.000|E|20260203
000000007287619710|1815|181|SORT3|504.000|E|20260203
000000007288366540|1815|181|SORT3|1200.000|E|20260203
000000007289459930|1815|181|SORT3|1080.000|E|20260203
000000007283645940|1815|181|SORT3|1040.000|E|20260203
000000007283374160|1815|181|SORT3|702.000|E|20260203
000000007287619710|1815|181|SORT3|504.000|E|20260203
000000007287619710|1815|181|SORT3|504.000|E|20260203
000000007283374160|1815|181|SORT3|702.000|E|20260203
000000007287619710|1815|181|SORT3|504.000|E|20260203
000000007298100130|1815|181|SORT3|96.000|E|20260203
000000007298100130|1815|181|SORT3|96.000|E|20260203
000000007283638640|1815|181|SORT3|2000.000|E|20260203
000000007289745940|1815|181|SORT3|1040.000|E|20260203
000000007287619710|1815|181|SORT3|504.000|E|20260203
000000007287619710|1815|181|SORT3|504.000|E|20260203
000000007287619710|1815|181|SORT3|504.000|E|20260203
000000007287619710|1815|181|SORT3|504.000|E|20260203
000000007287619710|1815|181|SORT3|504.000|E|20260203
000000007287619710|1815|181|SORT3|504.000|E|20260203
000000007287619710|1815|181|SORT3|504.000|E|20260203
000000007287619710|1815|181|SORT3|504.000|E|20260203
000000007287619710|1815|181|SORT3|504.000|E|20260203
000000007283904360|1815|181|0007498592|588.000|E|20251203
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260126
000000007283904360|1815|181|C0140|588.000|E|20260127
000000007283904360|1815|181|C0140|588.000|E|20260127
000000007283904360|1815|181|C0140|588.000|E|20260127
000000007283904360|1815|181|C0140|588.000|E|20260127
000000007283904360|1815|181|C0140|588.000|E|20260127
000000007283904360|1815|181|C0140|588.000|E|20260127
000000007283904360|1815|181|C0140|588.000|E|20260127
000000007283904360|1815|181|C0081|588.000|E|20260201
000000007287199130|1815|181|0007498727|324.000|E|20260105
000000007287199130|1815|181|0007498727|324.000|E|20260105
000000007287199130|1815|181|0007498727|324.000|E|20260106
000000007287199130|1815|181|0007498727|324.000|E|20260116
000000007287199130|1815|181|C0083|324.000|E|20260126
000000007287199130|1815|181|C0083|324.000|E|20260126
000000007287199130|1815|181|C0083|324.000|E|20260126
000000007287199130|1815|181|C0083|324.000|E|20260126
000000007287199130|1815|181|C0083|324.000|E|20260126
000000007287199130|1815|181|C0083|324.000|E|20260126
000000007287199130|1815|181|C0083|324.000|E|20260126
000000007287199130|1815|181|C0143|324.000|E|20260126
000000007287199130|1815|181|C0143|324.000|E|20260126
000000007287199130|1815|181|C0082|324.000|E|20260126
000000007287199130|1815|181|C0082|324.000|E|20260126
000000007287199130|1815|181|C0082|324.000|E|20260126
000000007287199130|1815|181|C0082|324.000|E|20260126
000000007287199130|1815|181|C0082|324.000|E|20260126
000000007287199130|1815|181|C0082|324.000|E|20260126
000000007287199130|1815|181|C0043|324.000|E|20260126
000000007287199130|1815|181|C0043|324.000|E|20260126
000000007287199130|1815|181|C0043|324.000|E|20260126
000000007287199130|1815|181|C0043|324.000|E|20260127
000000007287199130|1815|181|C0043|324.000|E|20260127
000000007287199130|1815|181|C0043|324.000|E|20260127
000000007287199130|1815|181|C0131|324.000|E|20260127
000000007287199130|1815|181|C0131|324.000|E|20260127
000000007287199130|1815|181|C0131|324.000|E|20260127
000000007287199130|1815|181|C0131|324.000|E|20260127
000000007287199130|1815|181|C0131|324.000|E|20260127
000000007287199130|1815|181|C0131|324.000|E|20260127
000000007287199130|1815|181|C0131|324.000|E|20260127
000000007287199130|1815|181|C0083|324.000|E|20260127
000000007287199130|1815|181|C0083|324.000|E|20260127
000000007287199130|1815|181|NO-DEMANDA|324.000|E|20260124
000000007287199130|1815|181|NO-DEMANDA|324.000|E|20260125
000000007287199130|1815|181|NO-DEMANDA|324.000|E|20260125
000000007287199130|1815|181|NO-DEMANDA|324.000|E|20260125
000000007287199130|1815|181|C0122|324.000|E|20260127
000000007287199130|1815|181|C0122|324.000|E|20260127
000000007287199130|1815|181|C0122|324.000|E|20260127
000000007287199130|1815|181|C0122|324.000|E|20260127
000000007287199130|1815|181|C0122|324.000|E|20260127
000000007287199130|1815|181|C0122|324.000|E|20260127
000000007287199130|1815|181|C0122|324.000|E|20260127
000000007287199130|1815|181|C0122|324.000|E|20260127
000000007287199130|1815|181|C0122|324.000|E|20260127
000000007287199130|1815|181|C0122|324.000|E|20260127
000000007287199130|1815|181|C0122|324.000|E|20260127
000000007287199130|1815|181|C0122|324.000|E|20260127
000000007287199130|1815|181|C0128|324.000|E|20260127
000000007287199130|1815|181|C0128|324.000|E|20260127
000000007287199130|1815|181|C0128|324.000|E|20260127
000000007287199130|1815|181|C0128|324.000|E|20260127
000000007287199130|1815|181|C0110|324.000|E|20260125
000000007287199130|1815|181|C0110|324.000|E|20260125
000000007287199130|1815|181|C0110|324.000|E|20260125
000000007287199130|1815|181|C0110|324.000|E|20260125
000000007287199130|1815|181|C0110|324.000|E|20260125
000000007287199130|1815|181|C0110|324.000|E|20260125
000000007287199130|1815|181|C0110|324.000|E|20260127
000000007287199130|1815|181|C0110|324.000|E|20260127
000000007287199130|1815|181|C0110|324.000|E|20260127
000000007287199130|1815|181|C0056|324.000|E|20260122
000000007287199130|1815|181|C0056|324.000|E|20260124
000000007287199130|1815|181|C0057|324.000|E|20260122
000000007287199130|1815|181|C0057|324.000|E|20260122
000000007287199130|1815|181|C0057|324.000|E|20260122
000000007297810730|1815|181|0007539330|150.000|E|20251119
000000007297513030|1815|181|0007539231|150.000|E|20251126
000000007297287430|1815|181|0007539178|150.000|E|20251201
000000007297451330|1815|181|0007480792|150.000|E|20260117
000000007297870030|1815|181|C0080|150.000|E|20251205
000000007297870030|1815|181|C0080|150.000|E|20251205
000000007297289530|1815|181|C0080|150.000|E|20251228
000000007297073930|1815|181|C0080|150.000|E|20260117
000000007297073930|1815|181|C0080|150.000|E|20260117
000000007297287430|1815|181|C0083|150.000|E|20251201
000000007297289530|1815|181|C0083|150.000|E|20260126
000000007297289530|1815|181|C0083|150.000|E|20260126
000000007297289530|1815|181|C0143|150.000|E|20260126
000000007297289530|1815|181|C0143|150.000|E|20260126
000000007297289530|1815|181|C0143|150.000|E|20260126
000000007297289530|1815|181|C0143|150.000|E|20260126
000000007297289530|1815|181|C0082|150.000|E|20260126
000000007297289530|1815|181|C0082|150.000|E|20260126
000000007297289530|1815|181|C0082|150.000|E|20260126
000000007297289530|1815|181|C0082|150.000|E|20260126
000000007297289530|1815|181|C0043|150.000|E|20260126
000000007297289530|1815|181|C0043|150.000|E|20260126
000000007297289530|1815|181|C0043|150.000|E|20260126
000000007297289530|1815|181|C0043|150.000|E|20260127
000000007297289530|1815|181|C0043|150.000|E|20260127
000000007297289530|1815|181|C0043|150.000|E|20260127
000000007297008530|1815|181|C0131|150.000|E|20260124
000000007297514230|1815|181|C0131|150.000|E|20260127
000000007297514230|1815|181|C0131|150.000|E|20260127
000000007297289530|1815|181|C0131|150.000|E|20260127
000000007297289530|1815|181|C0131|150.000|E|20260127
000000007297514230|1815|181|C0131|150.000|E|20260127
000000007297514230|1815|181|C0131|150.000|E|20260127
000000007297289530|1815|181|C0131|150.000|E|20260127
000000007297289530|1815|181|C0131|150.000|E|20260127
000000007297289530|1815|181|C0131|150.000|E|20260127
000000007297289530|1815|181|C0122|150.000|E|20260127
000000007297289530|1815|181|C0122|150.000|E|20260127
000000007297166330|1815|181|C0122|150.000|E|20260127
000000007297166330|1815|181|C0122|150.000|E|20260127
000000007297166330|1815|181|C0122|150.000|E|20260127
000000007297166330|1815|181|C0122|150.000|E|20260127
000000007297010630|1815|181|C0122|150.000|E|20260127
000000007297166330|1815|181|C0122|150.000|E|20260127
000000007297166330|1815|181|C0122|150.000|E|20260127
000000007297811130|1815|181|C0128|150.000|E|20260127
000000007297166330|1815|181|C0128|150.000|E|20260127
000000007297166330|1815|181|C0128|150.000|E|20260127
000000007297166330|1815|181|C0128|150.000|E|20260127
000000007297166330|1815|181|C0128|150.000|E|20260127
000000007297166330|1815|181|C0128|150.000|E|20260127
000000007297166330|1815|181|C0128|150.000|E|20260127
000000007297166330|1815|181|C0128|150.000|E|20260127
000000007297166330|1815|181|C0128|150.000|E|20260127
000000007297166330|1815|181|C0128|150.000|E|20260127
000000007297166330|1815|181|C0128|150.000|E|20260127
000000007297166330|1815|181|C0128|150.000|E|20260128
000000007297166330|1815|181|C0128|150.000|E|20260128
000000007297166330|1815|181|C0128|150.000|E|20260128
000000007297811130|1815|181|C0128|150.000|E|20260128
000000007297811130|1815|181|C0128|150.000|E|20260128
000000007297010630|1815|181|C0128|150.000|E|20260128
000000007297010630|1815|181|C0128|150.000|E|20260128
000000007297010630|1815|181|C0128|150.000|E|20260128
000000007297010630|1815|181|C0128|150.000|E|20260128
000000007297010630|1815|181|C0135|150.000|E|20260128
000000007297010630|1815|181|C0135|150.000|E|20260128
000000007297870730|1815|181|C0135|150.000|E|20260129
000000007297870730|1815|181|C0145|150.000|E|20260129
000000007297871630|1815|181|C0145|150.000|E|20260129
000000007297871630|1815|181|C0145|150.000|E|20260129
000000007297871630|1815|181|C0145|150.000|E|20260129
000000007297871630|1815|181|C0145|150.000|E|20260129
000000007297871630|1815|181|C0145|150.000|E|20260129
000000007297871630|1815|181|C0145|150.000|E|20260129
000000007297871630|1815|181|C0145|150.000|E|20260129
000000007297871630|1815|181|C0145|150.000|E|20260129
000000007297871630|1815|181|C0145|150.000|E|20260129
000000007297810730|1815|181|C0124|150.000|E|20251119
000000007297957730|1815|181|C0110|150.000|E|20251123
000000007297957730|1815|181|C0110|150.000|E|20251123
000000007297287430|1815|181|C0110|150.000|E|20251201
000000007297289530|1815|181|C0110|150.000|E|20260127
000000007297289530|1815|181|C0110|150.000|E|20260127
000000007297957730|1815|181|C0110|150.000|E|20251123
000000007297957730|1815|181|C0051|150.000|E|20251122
000000007297957730|1815|181|C0051|150.000|E|20251122
000000007297575530|1815|181|C0055|150.000|E|20250719
000000007297957330|1815|181|C0055|150.000|E|20251101
000000007297957330|1815|181|C0055|150.000|E|20251101
000000007297812230|1815|181|C0055|150.000|E|20251106
000000007297957730|1815|181|C0055|150.000|E|20251123
000000007297619730|1815|181|C0055|150.000|E|20251124
000000007297619730|1815|181|C0055|150.000|E|20251124
000000007297870030|1815|181|C0055|150.000|E|20251126
000000007297810730|1815|181|C0138|150.000|E|20251119
000000007297575530|1815|181|C0129|150.000|E|20250718
000000007297575530|1815|181|C0129|150.000|E|20250831
000000007297287430|1815|181|C0129|150.000|E|20251201
000000007297010630|1815|181|C0129|150.000|E|20251202
000000007297010630|1815|181|C0129|150.000|E|20251203
000000007297010830|1815|181|C0129|150.000|E|20251203
000000007297287430|1815|181|C0129|150.000|E|20251023
000000007297810730|1815|181|C0129|150.000|E|20251118
000000007297010830|1815|181|C0129|150.000|E|20251203
000000007297810730|1815|181|DIR25|150.000|E|20251115
000000007297010730|1815|181|DIR25|150.000|E|20251126
000000007297010730|1815|181|DIR25|150.000|E|20251126
000000007297010730|1815|181|DIR25|150.000|E|20251126
000000007297010730|1815|181|DIR25|150.000|E|20251203
000000007297010730|1815|181|DIR25|150.000|E|20251203
000000007297010730|1815|181|DIR25|150.000|E|20251203
000000007297010730|1815|181|DIR25|150.000|E|20251203
000000007297010730|1815|181|DIR25|150.000|E|20251203
000000007297010730|1815|181|DIR25|150.000|E|20251203
000000007297010730|1815|181|DIR25|150.000|E|20251203
000000007297010730|1815|181|DIR25|150.000|E|20251203
000000007297010730|1815|181|DIR25|150.000|E|20251203
000000007297010730|1815|181|DIR25|150.000|E|20251204
000000007297010730|1815|181|DIR25|150.000|E|20251204
000000007297010730|1815|181|DIR25|150.000|E|20251204
000000007297010730|1815|181|DIR25|150.000|E|20251204
000000007297010730|1815|181|DIR25|150.000|E|20251204
000000007297010730|1815|181|DIR25|150.000|E|20251204
000000007297010730|1815|181|DIR25|150.000|E|20251204
000000007297010730|1815|181|DIR25|150.000|E|20251204
000000007297010730|1815|181|DIR25|150.000|E|20251204
000000007297010730|1815|181|DIR25|150.000|E|20251204
000000007297010730|1815|181|DIR25|150.000|E|20251204
000000007297010730|1815|181|DIR25|150.000|E|20251204
000000007297010730|1815|181|DIR25|150.000|E|20251204
000000007297010730|1815|181|DIR25|150.000|E|20251204
000000007297010730|1815|181|DIR25|150.000|E|20251204
000000007297010730|1815|181|DIR25|150.000|E|20251204
000000007297010730|1815|181|DIR25|150.000|E|20251204
000000007297010730|1815|181|DIR25|150.000|E|20251204
000000007297010730|1815|181|DIR25|150.000|E|20251204
000000007297010730|1815|181|DIR25|150.000|E|20251204
000000007297010730|1815|181|DIR25|150.000|E|20251204
000000007297010730|1815|181|DIR25|150.000|E|20251204
000000007297010730|1815|181|DIR25|150.000|E|20251204
000000007297010730|1815|181|DIR25|150.000|E|20251204
000000007297010730|1815|181|DIR25|150.000|E|20251204
000000007297010730|1815|181|DIR25|150.000|E|20251204
000000007297871230|1815|181|HOLME|150.000|E|20260123
000000007297871230|1815|181|HOLME|150.000|E|20260125
000000007297871230|1815|181|HOLME|150.000|E|20260125
000000007297871230|1815|181|HOLME|150.000|E|20260125
000000007297871230|1815|181|HOLME|150.000|E|20260125
000000007297871230|1815|181|HOLME|150.000|E|20260125
000000007297871230|1815|181|HOLME|150.000|E|20260125
000000007297871230|1815|181|HOLME|150.000|E|20260125
000000007297166330|1815|181|FG100|150.000|E|20260127
000000007297166330|1815|181|FG100|150.000|E|20260127
000000007297166330|1815|181|FG100|150.000|E|20260127
000000007297166330|1815|181|FG100|150.000|E|20260127
000000007297166330|1815|181|FG100|150.000|E|20260127
000000007297166330|1815|181|FG100|150.000|E|20260127
000000007297166330|1815|181|FG100|150.000|E|20260127
000000007297166330|1815|181|FG100|150.000|E|20260127
000000007297166330|1815|181|FG100|150.000|E|20260127
000000007297166330|1815|181|FG100|150.000|E|20260127
000000007297010630|1815|181|FG101|150.000|E|20260131
000000007297166330|1815|181|FG102|150.000|E|20260127
000000007297166330|1815|181|FG102|150.000|E|20260127
000000007297166330|1815|181|FG102|150.000|E|20260127
000000007297166330|1815|181|FG102|150.000|E|20260127
000000007297166330|1815|181|FG102|150.000|E|20260127
000000007297010630|1815|181|FG102|150.000|E|20260127
000000007297010630|1815|181|FG102|150.000|E|20260127
000000007297810730|1815|181|C0053|150.000|E|20251118
